intervalo ociosa maquina laboratorio
1140 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1290 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
781 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1200 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
841 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1409 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1410 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc28_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1290 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1320 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1141 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1231 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1080 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
809 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
912 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
871 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1141 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1351 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1351 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
675 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1051 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
606 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
713 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1170 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
631 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
811 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1290 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 TRUE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1321 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc29_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1111 FALSE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 TRUE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 FALSE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 FALSE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 TRUE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 FALSE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1288 FALSE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
658 FALSE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 TRUE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc30_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
721 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1320 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1200 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
990 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1174 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1080 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
871 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1260 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
810 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
868 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
661 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1170 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1320 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1110 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
727 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1228 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1410 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1200 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1320 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 TRUE lcc32_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1117 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
623 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1260 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
634 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1290 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1260 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
960 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
601 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
900 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1260 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1410 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1410 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1201 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
690 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
977 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1107 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
750 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1320 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
870 TRUE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc33_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 TRUE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1350 TRUE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1260 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1020 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
660 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
630 TRUE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1140 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
930 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
720 TRUE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1050 TRUE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1200 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
840 TRUE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
780 FALSE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
1230 TRUE lcc34_1.lcc.ufcg.edu.br@xmpp.ourgrid.org lccpeer@xmpp.ourgrid.org
