@relation 'spambase_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute -0.504word_freq_table+0.359char_freq_[-0.277word_freq_report-0.261word_freq_project+0.246char_freq_!... numeric
@attribute -0.453word_freq_3d-0.403word_freq_project-0.332word_freq_parts-0.243word_freq_re+0.225word_freq_free... numeric
@attribute 0.686word_freq_3d-0.428word_freq_parts+0.187word_freq_lab-0.167word_freq_people-0.167word_freq_address... numeric
@attribute -0.602word_freq_conference+0.532word_freq_project+0.258char_freq_#-0.17word_freq_3d+0.168word_freq_make... numeric
@attribute 0.447word_freq_address-0.388char_freq_#-0.295word_freq_conference-0.284word_freq_re-0.275word_freq_mail... numeric
@attribute '-0.43char_freq_#-0.327word_freq_address-0.256word_freq_over-0.247word_freq_conference+0.24 capital_run_length_average...' numeric
@attribute 0.407word_freq_conference+0.407char_freq_!+0.387word_freq_project+0.339word_freq_table+0.284word_freq_free... numeric
@attribute '0.326word_freq_mail+0.321char_freq_(+0.31 word_freq_internet-0.261char_freq_[+0.26 word_freq_free...' numeric
@attribute 0.404word_freq_people+0.357word_freq_money+0.298word_freq_email-0.294word_freq_report-0.253word_freq_000... numeric
@attribute -0.45word_freq_table-0.386word_freq_make+0.315word_freq_all+0.283word_freq_report-0.227word_freq_000... numeric
@attribute -0.335word_freq_email+0.323word_freq_over+0.269word_freq_mail-0.255word_freq_re-0.249word_freq_data... numeric
@attribute -0.412char_freq_#+0.306word_freq_free-0.261word_freq_data-0.254word_freq_pm-0.218word_freq_all... numeric
@attribute 0.433word_freq_internet-0.293word_freq_order-0.28word_freq_remove-0.279word_freq_mail+0.237char_freq_[... numeric
@attribute -0.493word_freq_credit+0.312word_freq_data-0.297char_freq_(-0.285char_freq_[+0.276word_freq_internet... numeric
@attribute -0.363word_freq_credit-0.3word_freq_free+0.288word_freq_order+0.283word_freq_business-0.282word_freq_data... numeric
@attribute 0.397char_freq_!+0.331word_freq_over-0.318word_freq_000+0.279word_freq_receive-0.268word_freq_credit... numeric
@attribute 0.367word_freq_our-0.297word_freq_order-0.262word_freq_all+0.253word_freq_report+0.244word_freq_email... numeric
@attribute -0.359word_freq_remove+0.343word_freq_our-0.297word_freq_over-0.258capital_run_length_average-0.244word_freq_report... numeric
@attribute 0.431word_freq_pm+0.303word_freq_order+0.285word_freq_free-0.282word_freq_original+0.269word_freq_people... numeric
@attribute '0.518word_freq_will-0.336word_freq_make+0.27 word_freq_parts+0.24 word_freq_pm+0.209word_freq_cs...' numeric
@attribute 0.431word_freq_all+0.265word_freq_business-0.264char_freq_$+0.252word_freq_re-0.242word_freq_pm... numeric
@attribute -0.338word_freq_your-0.272word_freq_george+0.266word_freq_make-0.221word_freq_cs-0.215char_freq_$... numeric
@attribute 0.431word_freq_original-0.275word_freq_receive+0.255char_freq_$-0.249word_freq_pm-0.23word_freq_edu... numeric
@attribute '-0.326word_freq_business+0.29 word_freq_cs-0.284word_freq_email-0.275word_freq_edu+0.234word_freq_85...' numeric
@attribute '-0.433word_freq_business-0.343word_freq_you+0.308word_freq_our+0.27 char_freq_$+0.253word_freq_re...' numeric
@attribute '-0.437capital_run_length_total-0.338word_freq_85+0.24 word_freq_addresses-0.24word_freq_business+0.225word_freq_your...' numeric
@attribute -0.389capital_run_length_total+0.274word_freq_85-0.242word_freq_mail+0.241word_freq_650-0.24word_freq_cs... numeric
@attribute 0.441word_freq_you-0.361word_freq_receive-0.294word_freq_money+0.276word_freq_make+0.265word_freq_hpl... numeric
@attribute -0.543word_freq_edu+0.383word_freq_cs+0.378word_freq_1999-0.302word_freq_original+0.204word_freq_000... numeric
@attribute '-0.551word_freq_your+0.391word_freq_you-0.262word_freq_font+0.26 word_freq_receive+0.246char_freq_;...' numeric
@attribute -0.508word_freq_font+0.459char_freq_;-0.335word_freq_hpl+0.309word_freq_85+0.202word_freq_your... numeric
@attribute -0.547word_freq_000+0.532word_freq_addresses+0.289char_freq_$-0.215word_freq_order-0.183word_freq_email... numeric
@attribute class {1,0}

@data
0.02221,-0.661565,-0.672875,-0.466671,0.449507,0.175371,0.1725,0.609613,-0.556629,0.641938,-0.22321,-0.793291,0.382804,0.435247,-0.57085,-0.065844,-0.189201,0.135143,0.176446,-0.03163,0.463098,-0.099738,-0.465396,0.014897,-0.182861,0.144145,-0.25131,0.172567,-0.311658,0.235207,0.225663,-0.066765,0.192818,0.748744,0.137201,0.416246,0.577884,0.600913,-0.163661,-0.504569,-0.334208,-0.534366,-0.307016,-0.654555,0.168492,0.046612,0.542855,-0.070264,0
0.621356,-0.598736,1.067404,-1.341096,1.661848,0.176382,-0.380316,0.279354,2.172333,-0.814758,0.49287,0.234424,0.929568,0.140329,-0.959217,-0.994488,-0.886679,-0.89035,-1.024259,-0.274123,-0.192745,1.381295,-0.928208,-0.642402,-0.393393,-0.411043,0.934861,0.192282,-0.787695,0.909857,0.700197,-1.345496,2.462471,2.515057,0.159733,-1.484358,-1.371709,-0.949087,-1.157663,1.552108,2.3658,-0.077295,0.090417,-0.520127,-0.428696,0.375358,-0.17879,-0.045225,0
-1.280322,-1.602233,-0.542471,-0.1662,0.61581,-0.112897,0.0069,1.220284,-0.919103,0.3071,-1.62574,-1.186883,1.136869,1.133398,-0.240082,0.44248,0.771443,0.02401,0.316121,0.625299,0.540472,0.391834,-0.598098,0.170349,-0.127171,-0.435237,-0.204121,0.772221,-0.359987,-0.086196,-0.544695,-0.275055,0.016814,0.092016,-0.106419,0.59817,0.038576,-0.345405,-0.216045,0.342867,-0.580457,0.719863,0.064114,0.452986,-0.784813,-0.175269,-0.963896,0.275981,0
0.679818,-0.410573,1.065868,-0.217033,-0.444821,0.270968,0.555177,0.052653,-0.293425,0.134458,0.029078,0.245067,-0.325373,-0.388336,0.443536,0.204185,-0.180245,-0.022487,-0.111139,-0.051795,-0.130487,0.369356,-0.61462,-0.169476,0.046688,-0.209708,0.321671,-0.131402,0.505934,0.017462,0.236099,0.008082,-0.560555,0.083504,-0.947486,-0.066639,-1.065746,-0.788648,0.198691,-0.207686,-0.990286,0.954704,-0.807854,-0.352771,0.04872,-1.700261,0.698726,-0.184648,0
-4.063271,-1.031704,-1.289308,2.337041,1.000082,0.680608,-0.153294,0.056255,-1.398594,-0.911214,1.108412,1.517142,-0.359918,-1.293103,-0.731292,0.097771,-0.162058,0.375667,0.003516,-0.04601,0.135662,-0.509241,-0.065024,0.415549,-0.304679,-0.372151,-0.828952,-1.203075,-0.167732,1.240223,-0.72718,0.153911,0.765937,0.299521,-1.095727,-0.442652,0.587078,0.626734,1.299085,0.302148,0.083001,0.074276,0.036518,0.201338,-0.816422,0.154711,0.00367,-0.295212,0
0.096914,-1.338695,-0.987764,-0.399865,0.000166,-0.344064,0.648776,0.757715,-0.040179,-0.059494,0.264955,0.610034,0.076193,-1.276665,-0.363182,-0.819136,0.949809,0.521858,0.165301,-0.353185,-0.266566,0.195259,0.043514,0.882899,0.355349,-0.001242,0.600975,-0.215291,-0.195882,-0.562653,-0.0366,0.044759,0.089953,-0.208307,0.023651,-0.478936,0.333782,0.115371,0.012709,-0.199724,0.187901,0.448559,-0.305482,-0.371942,0.170123,0.014633,-0.284186,-0.081551,0
-4.407079,-0.833098,-0.89815,1.594949,0.601417,0.356191,0.03002,0.083926,-1.196926,-0.641579,0.830804,1.341364,-0.02995,-1.240517,-0.661339,0.119589,0.14872,0.264042,-0.022889,0.016097,0.132036,-0.415081,-0.112674,0.493606,-0.224491,-0.598734,-0.800748,-1.052899,-0.191727,1.152696,-0.719418,0.079036,0.64312,0.137452,-0.82753,-0.68932,0.608766,0.552902,0.946454,0.303488,0.000793,0.370709,0.021048,0.420897,-0.609101,0.337738,-0.240052,-0.076715,0
0.520899,-0.307034,0.28705,0.141601,-0.436754,-0.683212,-0.170849,-0.502892,0.034037,0.059156,-0.673121,-0.664545,0.190492,-0.561338,0.258247,0.676966,-0.003961,0.109391,-0.027916,0.39827,0.388003,-0.346244,-0.810209,-0.720814,-0.912662,-0.109199,0.706149,-0.122042,-0.108858,0.695975,-0.279734,0.36146,0.065832,-0.718619,0.473656,-0.115653,0.781674,-0.293058,0.19005,0.056826,-0.117645,-0.237037,-0.692821,0.236627,0.319567,0.598615,0.079038,0.44264,0
0.343418,-0.055025,-1.317161,-0.329286,0.237961,-0.26501,0.325787,1.058191,-0.489354,0.858747,-0.182132,0.139846,0.141619,-0.674105,0.594592,0.347909,0.55756,-0.20407,-0.14124,0.213316,0.229491,0.029008,0.051866,-0.21249,0.009812,0.149064,-0.595642,0.053893,-1.24958,1.030853,0.915468,0.617211,-1.238154,0.742666,1.103292,-0.02535,-0.648541,-0.559272,0.788775,0.470042,0.351594,0.485427,0.43927,0.24301,0.150718,0.31135,-0.370793,-0.678894,0
0.047672,-0.219161,-1.743855,-0.633067,-0.023653,0.234742,0.159184,0.895269,-0.480533,0.74314,0.165012,0.062246,0.418884,-0.640519,0.110623,0.09508,0.310791,-0.038175,-0.093386,-0.248312,0.484495,0.081772,0.0136,-0.077536,0.103136,0.154035,-0.448984,0.331783,-0.59965,0.662669,0.636656,0.459016,-0.656638,0.697106,0.620548,0.023857,0.055481,0.102178,0.007154,-0.003084,-0.142702,-0.467893,-0.381991,0.039135,0.223778,0.335407,0.535562,-0.255624,0
0.264376,-1.477994,-0.259372,-0.689254,0.208358,-0.326197,0.324059,0.405386,-0.249383,0.15427,-0.101355,0.115014,0.010145,-1.071064,-0.676776,-0.342866,0.297329,0.377033,0.354731,-0.170872,0.035076,-0.550204,0.017367,0.587352,0.057791,0.09793,-0.357554,-0.659498,-0.132766,0.334035,-0.379405,0.076534,0.196011,0.240378,-0.478953,0.207559,0.042844,0.426345,0.404189,0.089857,0.197944,0.321907,0.221427,-0.517841,0.048384,-0.039738,-0.096658,-0.025284,0
-2.989051,-0.779423,-1.622556,5.588554,0.807411,1.578142,-1.163836,-0.538774,-1.662559,-1.972697,2.259239,2.285488,-1.293902,1.354707,0.859459,0.504065,-1.682552,0.514028,-0.806614,0.960033,0.317063,0.916209,-0.167118,-2.314951,-0.675005,-0.130498,1.490437,-0.434124,1.073205,0.402038,-0.099235,1.37029,0.522005,1.000959,-2.822024,-2.309128,1.376196,1.544728,4.879378,1.798787,-1.021414,0.32585,-0.432491,-1.32574,-2.930344,1.19377,0.523342,-1.65669,0
-7.844058,-0.782397,-1.767076,2.539974,1.295856,0.745999,-0.890004,0.882322,-0.395788,-0.941745,1.023368,1.533567,0.845944,-1.271826,0.775603,-0.980566,2.14303,1.492731,0.547648,-0.126333,-0.05574,1.245641,0.815961,-1.254299,-0.030064,-0.211807,1.821855,1.039693,1.224429,-2.552157,1.495018,0.131791,0.433399,-1.005917,1.036672,-0.361856,-0.551696,0.070539,0.396666,0.476843,-0.49844,-1.028334,0.997813,0.069092,-0.812893,-0.435481,0.293367,0.121873,0
-0.467192,-1.31278,-1.871955,6.147568,0.884367,1.495628,-1.475976,-0.205984,-1.856652,-1.888225,2.669775,2.695374,-1.38813,1.830138,0.872357,-0.027809,-1.936211,0.795397,-0.910142,1.172535,0.40167,1.451077,-0.20158,-3.054472,-0.13147,-0.049837,2.393814,-0.205339,1.435685,-0.028282,-0.485109,2.005403,1.125124,1.511136,-3.755239,-2.532667,1.731067,1.897194,7.090768,2.898464,-2.050588,1.007811,-0.520031,-2.40933,-4.471455,2.260294,0.508807,-2.706262,0
0.487026,-1.051775,0.300644,-0.050243,-0.62056,0.011463,0.339381,-0.062445,-0.124688,-0.602792,0.404315,-0.596253,-0.717286,0.129837,0.853503,-0.68996,0.746565,-0.424738,0.136102,0.238473,-1.269767,0.260937,-0.176754,0.404565,0.266766,-0.279202,0.028208,-0.167841,-0.141609,-0.130221,-0.134564,-0.011458,-0.092726,-0.182971,0.205885,-0.246534,0.140184,-0.132096,0.309453,-0.39019,0.376959,-0.109449,-0.593601,-0.449647,0.243835,-0.647754,0.232223,-0.028639,0
-0.48011,-0.811314,0.4128,-0.013733,-0.016872,0.570424,0.248271,1.11609,-0.876029,0.118288,-1.070848,-0.828795,1.143322,0.785347,0.389282,0.23042,0.59589,-0.237881,0.080083,0.771261,0.155443,0.349375,-1.205436,-0.332857,-0.173727,-0.685733,-0.171224,0.185345,0.416755,0.576704,-0.319493,-0.307036,-0.475445,0.399095,-0.761854,0.184691,-0.5243,-1.246673,-0.284482,-0.484328,-0.937402,1.686018,-1.569646,-1.180243,-0.253802,-1.480253,1.669709,-0.709348,0
0.345241,-1.523707,0.087596,-0.654107,-0.354831,-0.43462,0.398294,0.446892,0.087444,0.22755,0.107483,0.023828,-0.100394,0.034716,0.008592,0.029343,0.015635,-0.006022,0.033643,0.045254,0.161127,0.038049,-0.123701,-0.053786,-0.02312,-0.005579,0.023332,-0.039989,-0.009223,0.026824,-0.062023,-0.056077,-0.270958,-0.033819,0.119615,-0.26104,-0.375855,0.623577,0.107827,0.199766,0.085971,0.239565,-0.292904,-0.732215,0.248753,0.027251,0.02202,0.169455,0
0.347525,0.071878,0.155296,0.044282,-0.406883,0.507398,0.938566,-0.886338,-0.238004,-0.849736,0.124899,-0.043149,-0.382746,-0.623353,0.14823,-0.352586,-0.08053,-0.058602,0.244181,-0.206333,-0.724804,-0.302904,-1.096089,1.172814,0.484659,-0.403387,0.941116,0.644696,0.269954,-0.845085,0.212833,-0.077697,-0.769193,0.409353,-0.483377,-0.349621,-0.271208,-1.145893,0.632947,-0.497773,-0.865406,1.160863,-0.375271,-0.1055,0.331248,-1.392051,0.008737,-0.380484,0
-0.279638,-0.659972,-0.265172,-0.3084,0.078127,-0.782487,0.264252,0.042869,-1.559796,0.450015,-1.654415,-0.402584,1.734269,-1.163186,3.864937,-0.65114,-4.447264,2.342733,0.912161,-0.112697,0.775297,1.481139,3.083198,1.046499,1.575308,-4.23308,1.847991,-1.020303,-0.467886,-0.942045,-1.270047,0.479239,0.122858,0.428484,1.041819,-0.177417,0.089058,0.352674,-0.361866,0.384495,0.648418,-0.798137,0.508532,-0.103938,0.287303,-0.24878,0.419488,0.337603,0
0.187928,-1.763832,-0.470785,1.692278,1.707124,0.715206,-0.715265,-0.498675,-1.608154,-1.359075,0.377319,-0.058471,-1.857332,-0.410435,-1.280143,0.684969,-1.392828,0.476406,0.392908,-0.186947,0.82714,-0.925265,-0.015401,1.095482,-0.373744,0.980528,-1.037388,-2.023906,-0.416435,-0.26464,0.52317,-1.164208,1.198885,-0.683033,3.037055,3.410183,-1.977054,0.809198,-1.292298,0.74688,-0.363385,0.437351,-0.819801,-0.716692,-0.864911,-0.268209,0.205071,0.099975,0
0.218915,-1.262989,-0.457875,0.847678,-0.238364,-0.241902,-0.14779,0.079976,-0.061193,-0.723047,0.914323,-0.02745,-0.43143,-0.312833,0.089866,0.282446,-0.565543,0.061789,0.181417,0.230645,0.156797,-0.512664,-0.674628,-0.589894,-0.20107,-0.086855,0.838521,0.163314,-0.404842,0.108555,-0.321649,0.517372,0.28341,-0.425935,0.223469,-0.0632,-0.26824,0.289122,0.905891,0.413432,-0.44081,0.026311,-0.502591,-0.798711,-0.491916,0.79363,-0.110517,-0.117447,0
-1.252089,-1.10126,0.419511,-0.81669,0.210396,-0.114605,0.691556,0.971459,-0.449188,0.501329,-0.061621,-0.744846,-0.740636,-0.834218,-2.821433,-0.025556,-1.705622,-2.706985,-0.879901,1.127772,-0.824202,-0.423841,3.034483,-0.63962,0.013788,-0.160225,0.136931,0.468836,0.554696,-0.219495,0.75464,0.024835,-0.293372,-0.392823,0.354501,0.116904,0.563407,0.388159,-0.137224,-0.73777,-0.618494,-0.418932,-0.33212,-0.750812,0.100299,0.429743,-0.051433,0.065961,0
0.528942,-0.217932,0.07135,-0.329566,0.068335,-0.996814,0.165172,-0.981818,0.358152,-1.300718,-1.338683,-0.973426,0.260521,-0.987537,0.73211,0.979735,-0.727719,0.707137,-0.450665,-0.279069,0.957949,0.125114,-0.059097,0.216161,-1.117162,1.77387,0.679203,-1.051954,0.850477,-0.162117,0.85395,-0.785645,-1.834091,-0.702075,-0.062008,-1.229634,2.244947,-0.341538,-0.441812,0.392293,0.465959,-0.164577,0.081006,-0.187114,-0.159288,0.64331,-0.447696,0.211415,0
0.423083,-0.978132,0.216692,-0.318066,-0.407934,-0.496396,0.382264,-0.518227,0.029091,-0.604811,-0.099024,-0.512944,-0.090191,-0.428895,0.349187,0.079213,-0.057365,-0.026669,0.019522,-0.107696,0.012274,0.004004,-0.33194,0.059393,-0.060062,0.261169,0.171357,-0.040794,0.108982,-0.206138,0.106942,-0.211462,-0.709026,-0.02676,0.012494,-0.351997,0.355274,0.231575,0.01031,0.252001,-0.107019,0.042637,0.035578,-0.095631,0.335422,0.537027,-0.29303,0.233161,0
0.623617,-0.719997,0.637349,-0.414674,0.136623,-0.136738,-0.211801,-0.43203,-0.422255,0.037135,-0.845141,-0.549649,-0.577537,-0.528523,0.010087,0.255937,-0.261108,0.285924,-0.047799,-0.228513,0.316836,0.373849,-0.190961,-0.04286,-0.402172,0.702351,0.188067,-0.290445,0.204676,0.036686,0.125454,-0.237984,-0.458806,0.099419,-0.263871,0.580769,0.220512,0.303555,0.257461,-0.082187,-0.00013,0.013668,0.192893,-0.045928,0.164248,0.210011,0.315026,0.118409,0
0.503241,-0.889776,0.724903,-0.278803,-0.268323,-0.281904,0.217488,-0.626628,-0.422366,-0.103564,-0.227082,-0.332238,-0.593404,-0.407475,-0.155078,-0.116376,-0.050199,0.102856,0.186385,-0.191652,-0.287011,0.180775,-0.511468,-0.050287,0.27911,0.1709,0.341098,0.096277,-0.314784,-0.366339,-0.144289,-0.037546,-0.242945,0.398811,-0.306141,0.617841,-0.396568,0.508643,0.207078,0.170831,-0.72504,0.018412,0.403685,0.687415,0.560303,1.053406,-0.371414,0.327206,0
0.114461,-2.222418,0.204585,-1.405406,-0.949784,-1.239077,1.318227,1.320854,0.250789,0.203037,1.584854,1.36944,-1.236738,1.090035,0.486951,2.243691,-0.192,1.273979,-0.348316,0.594096,-1.018022,1.183018,-0.233694,-0.045427,0.428305,0.012478,-0.49299,-0.986132,-0.162634,-0.420806,0.889501,0.411532,1.052622,-0.200061,-0.811924,0.752224,0.731076,-0.99416,-0.5916,-0.146954,0.022674,-0.473001,0.263504,0.818851,-0.370345,-0.026841,0.052877,-0.166194,0
-8.595937,2.478847,0.2218,-0.928081,0.071681,-0.453513,0.687527,0.232707,-0.362656,1.534399,1.321753,0.385135,0.629655,-0.323258,1.558309,-1.13613,-0.893933,-0.511106,-0.731824,-0.312305,-1.073009,0.125508,0.351477,-0.702011,-1.121288,1.359732,-0.838075,0.585357,-1.86323,1.569964,1.915833,-0.136542,-0.158097,0.61729,1.139775,-0.188383,-1.064645,-0.620254,0.378812,0.489421,0.735599,1.537234,1.374505,0.130819,0.484838,0.682907,-1.042268,-0.578405,0
-1.752424,-0.556314,0.522697,-0.005041,-0.586891,-0.253742,0.362512,0.863785,-0.042568,-0.195767,-1.344566,-0.132596,0.632138,0.17813,0.721711,0.217999,0.211264,-0.323814,0.171957,0.11697,-0.243399,0.045999,-0.715561,0.171371,0.616319,-0.162051,-0.800903,0.322762,0.804095,-0.626958,0.474089,-0.170405,0.692967,-0.866267,-0.176039,-0.529507,-1.212889,-0.82286,0.880507,0.138997,-0.581659,-0.613171,0.19578,-0.352056,-0.312469,-1.476954,0.740057,-0.560099,0
0.414204,-1.411428,0.122275,-0.554505,-0.714589,0.144174,0.069628,0.047749,-0.116978,-0.166419,0.517184,-0.195629,-0.35585,-0.149183,0.574776,0.184018,0.086777,-0.350446,-0.090248,-0.03174,-0.164363,0.329126,-0.406213,0.095325,0.13272,-0.420434,-0.416986,0.303009,0.281852,0.131346,0.128604,-0.095045,-0.202333,-0.048961,-0.027757,0.002635,-0.016027,-0.292287,0.31011,-0.295191,0.222963,0.372356,-0.230463,-0.702814,0.272225,-0.602054,0.879052,-0.152181,0
-0.512012,-0.456651,1.249786,-0.884695,1.72957,-0.693688,-1.044995,-1.762772,-0.125144,0.860467,1.095418,0.446701,-0.699126,0.42404,0.115842,-0.348136,0.567074,0.462288,0.70699,0.148529,0.045984,0.006793,-0.216573,-0.897687,1.309357,-0.398722,-0.066041,0.063477,0.404695,0.194983,-0.604909,0.180842,-0.35262,0.092212,0.559097,-1.304485,0.096001,0.238831,-0.041631,0.316746,-0.709711,0.7161,-0.215616,1.059832,0.686149,0.778351,-0.239525,0.012639,0
0.368855,0.097046,-1.096528,-0.170885,0.30506,-0.195756,0.541554,1.44651,-0.497806,1.068465,-0.10916,-0.028329,0.166435,-0.823669,0.919417,0.368455,0.777695,-0.283773,-0.035418,0.215902,0.248417,0.006899,0.32802,0.198979,0.208576,0.366818,-0.651007,-0.159333,-0.869522,1.382045,1.216917,0.52388,-1.580145,0.69875,1.170631,0.090853,-0.646308,-0.505484,0.962138,0.811324,0.526132,0.788692,0.686489,0.441646,-0.012275,0.462005,-0.649952,-0.867479,0
0.158602,-0.23224,-1.252801,-0.467647,0.057303,-0.400258,0.159851,0.914776,-0.389542,0.704219,-0.088251,0.08181,0.231342,-0.829665,0.433296,0.311701,0.406155,-0.04844,-0.093853,0.065205,0.356719,-0.148932,-0.059929,-0.248907,-0.143956,0.21626,-0.324496,0.097215,-0.927921,0.912024,0.529837,0.629624,-0.93585,0.328162,0.901566,-0.029638,-0.292133,-0.373263,0.483653,0.273539,0.277481,0.121618,-0.017041,0.063468,0.079279,0.320007,-0.065079,-0.468668,0
0.709905,-0.432113,1.063848,-0.157179,-0.186737,0.151089,0.266658,-0.408968,-0.500058,0.091532,-0.344113,-0.184709,-0.524187,-0.499179,0.13228,-0.097471,-0.090367,-0.028419,0.065517,-0.159867,-0.166439,0.317944,-0.526645,-0.229153,0.066074,0.032053,0.326246,-0.014564,0.166194,-0.040415,-0.061036,-0.023752,-0.416891,0.313054,-0.688761,0.49475,-0.919249,-0.055867,0.302623,-0.084593,-0.924369,0.476099,-0.255408,0.141467,0.287972,-0.512698,0.313787,0.080185,0
-1.686902,-0.888433,-0.400272,0.337001,0.229392,0.020163,0.105412,0.261265,-0.389852,-0.283675,0.256345,0.3747,-0.017152,-0.637094,-0.824248,-0.080628,-0.347946,-0.246074,-0.008924,0.745624,0.075559,-0.029036,0.144633,-0.248562,-0.175229,-0.389798,0.080516,0.223991,-0.022374,0.023778,-0.000453,0.237871,-0.288965,-0.333564,-0.056053,-0.128117,0.388847,0.35411,0.297539,0.209756,-0.081418,0.268476,-0.255918,0.145387,-0.203447,0.108966,0.02754,0.00821,0
-6.234808,-0.869523,-0.573551,1.975427,1.076269,0.790094,-0.819695,0.307812,-0.391065,-1.173009,0.823233,0.143106,0.175508,1.270173,0.398412,0.374663,-0.319701,-0.109222,-0.141208,0.549265,0.127183,0.451243,-0.350769,-0.90014,-0.157182,-0.170221,0.043734,0.170271,-0.430308,0.521258,-0.439289,-0.29858,0.144367,0.45408,-0.598452,-0.219052,-0.206527,-0.265103,0.039274,0.625671,-0.456875,0.138306,-0.320719,0.300954,-0.833013,0.684452,-0.602313,-0.050917,0
-0.308846,-0.393351,-0.694543,-0.181211,0.316781,-0.248228,0.010368,0.835781,-0.623557,0.739079,-0.249575,-0.708634,0.317254,0.576121,-0.430129,0.144,0.188179,-0.070865,0.052501,0.394806,0.41167,0.073963,-0.073069,0.140298,0.003869,0.118861,-0.286565,-0.070522,-0.030956,0.5085,0.103139,0.041774,-0.501374,0.623055,0.497286,0.332816,0.252787,0.434896,0.062364,-0.08091,0.267454,0.064595,-0.070372,-0.329231,0.257931,0.038914,0.358093,-0.587973,0
-4.793322,-1.568609,-1.803792,4.967374,0.658744,1.777276,-0.833896,0.407473,-0.736883,-2.166477,2.227464,2.014318,-2.182222,1.512287,1.395458,-0.951448,-0.925901,0.07018,-0.722412,0.30285,1.107477,-0.495103,0.345838,-2.117264,-1.371127,-0.137715,0.929016,-0.038708,0.499141,0.295353,-0.046702,0.832595,0.073201,1.084996,-2.556449,-0.332152,0.487316,0.41227,2.342728,0.188893,-0.137287,-1.1899,0.591539,-0.414768,-1.021991,-0.025942,0.434784,-0.792012,0
0.061693,-1.529606,-0.409596,2.365187,1.338858,0.763795,-0.938748,-0.045359,-1.121366,-0.498806,0.230645,0.256661,-1.702151,0.444709,-0.040901,-0.062843,-0.807484,0.71629,0.203138,0.396639,0.245632,0.655575,0.317372,-1.262417,-0.753249,0.773464,0.898719,0.077785,0.048756,-0.062318,-0.289435,0.887888,0.919559,1.250239,-2.158388,0.989861,0.400367,1.889927,3.585619,1.083244,-0.446506,-0.325719,0.306483,-1.453343,-2.024855,1.474703,0.183636,-1.13297,0
0.00007,-1.210939,0.141715,-0.480192,-0.491387,0.208322,-0.101485,0.426565,-0.434602,0.022284,-0.397838,-0.522265,0.427274,0.305998,0.205371,0.133095,0.352058,-0.164074,-0.016403,0.268471,0.251899,0.326958,-0.508708,-0.128316,0.014248,-0.245825,-0.170273,0.238884,-0.05012,0.233215,-0.218,-0.097766,-0.268844,0.158476,-0.264556,0.00199,-0.323266,-0.204368,-0.177277,-0.039307,-0.516348,0.890083,-0.607378,-0.594493,0.263858,0.117667,0.994409,-0.196545,0
0.235751,-1.83127,-1.04098,0.064368,0.318326,-0.201174,0.486964,0.768715,-0.283819,-0.272644,0.539216,0.850949,0.397037,-1.675925,-0.672425,-0.418323,0.251916,0.195439,0.08536,-0.502741,0.214186,-0.573601,0.117319,0.647656,0.279133,0.153922,-0.940432,-1.124012,-0.303113,1.176597,-1.019848,-0.297098,0.042455,-0.238611,-0.509685,-0.375559,-0.300949,0.091923,-0.20854,0.088457,-0.087771,0.010868,-0.156109,-0.097159,0.275415,-0.140584,0.004561,0.207503,0
